Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower
2019-10-07 00:00:00-04:00,4.591846301284525,4.685384694923005,4.583139295200955,4.58562707901001,480984000,0.0,0.0,4.399744987487793,4.220970973968506,4.4386569281938115,4.280423238452642,54.11196402451555,0.059716406533564914,0.0543315285893693,4.438143157958985,4.657178220594879,4.21910809532309
2019-10-08 00:00:00-04:00,4.493830854054005,4.493830854054005,4.390839043275722,4.408999443054199,444436000,0.0,0.0,4.411437273025513,4.2222560787200925,4.433264658168428,4.285465442554664,46.98797710132003,0.05368812102059106,0.05420284707561365,4.430742073059082,4.642754765704838,4.2187293804133255
2019-10-09 00:00:00-04:00,4.485871490541268,4.54507963942841,4.457014036354579,4.4955735206604,292412000,0.0,0.0,4.417607021331787,4.224959506988525,4.444593542257877,4.293704975029399,54.08990343427958,0.05525946909131374,0.05441417147875367,4.426239395141602,4.627978065658886,4.224500724624318
2019-10-10 00:00:00-04:00,4.493332996545902,4.604285418562708,4.488108792132456,4.553287029266357,309124000,0.0,0.0,4.431762075424194,4.232162361145019,4.464355994441237,4.303884663430849,61.70743691311115,0.06046477132507544,0.05562429144801803,4.424696898460388,4.621770065012304,4.227623731908472
2019-10-11 00:00:00-04:00,4.637371968678631,4.710262185716964,4.618465190816238,4.626923561096191,446404000,0.0,0.0,4.467162275314331,4.242726783752442,4.493913733833047,4.316552855496156,62.397086277886224,0.06972808163909061,0.05844504948623255,4.429734563827514,4.6422735640527915,4.217195563602237
2019-10-14 00:00:00-04:00,4.618217496885862,4.661255269603393,4.587120900638634,4.6403584480285645,200040000,0.0,0.0,4.49815936088562,4.255413913726807,4.5205400455049585,4.329251114026839,66.20377354472188,0.0772627678040605,0.062208593149798146,4.437595820426941,4.669224349340327,4.205967291513554
2019-10-15 00:00:00-04:00,4.730662952238089,4.9577925068690485,4.71673126402893,4.88515043258667,664124000,0.0,0.0,4.553809881210327,4.2781662225723265,4.586832843156179,4.351051087303695,69.15936475493636,0.10181309028775676,0.07012949257738987,4.456626939773559,4.762164420014218,4.1510894595329
2019-10-16 00:00:00-04:00,4.8510688189395665,4.95605114380294,4.8199722239463645,4.83141565322876,428944000,0.0,0.0,4.606475067138672,4.299068441390991,4.631302444987557,4.369888913418404,67.35241894176252,0.11560087518759676,0.07922376909943125,4.474327158927918,4.822917132930979,4.125737184924857
2019-10-17 00:00:00-04:00,4.875945994094984,4.920973801102022,4.77892429895346,4.8334059715271,263436000,0.0,0.0,4.638765811920166,4.319244995117187,4.668048540722019,4.388066052952078,76.13086094246378,0.12524465370343485,0.08842794602023198,4.495908236503601,4.877471887504742,4.11434458550246
2019-10-18 00:00:00-04:00,4.833902747539735,4.866492103502226,4.664488582942782,4.7388715744018555,307440000,0.0,0.0,4.659961271286011,4.335358738899231,4.680925455936534,4.401823132224618,68.40805331515706,0.12383182566222395,0.09550872194863037,4.518049001693726,4.902165897143688,4.133932106243763
2019-10-21 00:00:00-04:00,4.800318714806836,4.889628417731639,4.78141193326002,4.876194477081299,261868000,0.0,0.0,4.68901801109314,4.356246933937073,4.7164289143264915,4.420425930062136,71.98806208390396,0.13226825375636153,0.10286062831017662,4.544381499290466,4.95138567975226,4.137377318828673
2019-10-22 00:00:00-04:00,4.933163483284957,5.038394437268227,4.858531850053773,4.866243839263916,328720000,0.0,0.0,4.734742450714111,4.378293061256409,4.7436679915878415,4.437908985324951,72.80261010913797,0.13657687726626389,0.10960387810139408,4.573089861869812,4.986115440195287,4.1600642835443375
2019-10-23 00:00:00-04:00,4.784148460527644,4.867487094984036,4.752305487448469,4.853307247161865,279916000,0.0,0.0,4.770515823364258,4.397794003486633,4.763602401692209,4.454199113240124,66.5069520406092,0.13736416893948533,0.11515593626901234,4.594061422348022,5.019724564884416,4.168398279811629
2019-10-24 00:00:00-04:00,4.894604355956768,4.930925159797472,4.860522700776011,4.897341251373291,232020000,0.0,0.0,4.804921245574951,4.421148004531861,4.787918556179678,4.47157723630417,67.37462134563874,0.13992827336198665,0.12011040368760721,4.618341660499572,5.055459963330324,4.181223357668821
2019-10-25 00:00:00-04:00,4.977941884299608,5.109293842180028,4.970229896280396,5.088397026062012,423092000,0.0,0.0,4.851068592071533,4.448969306945801,4.8425510052491925,4.495766247667222,70.97780149353567,0.1555834793848474,0.12720501882705526,4.659115433692932,5.1124030596931815,4.205827807692683
2019-10-28 00:00:00-04:00,5.1321821758121855,5.196863154709757,5.102826980562381,5.144372463226318,330792000,0.0,0.0,4.901469993591308,4.472546901702881,4.897427633972306,4.521201785532285,84.11815381021216,0.17054120012373009,0.13587225508639023,4.699814677238464,5.17449235490703,4.225136999569899
2019-10-29 00:00:00-04:00,5.130439313152154,5.13690764644836,5.028691652228946,5.048095703125,211236000,0.0,0.0,4.917764520645141,4.488622007369995,4.924821828363704,4.541864292104549,75.40592320972593,0.17263652525153894,0.14322510911941996,4.735787200927734,5.2009792334187726,4.270595168436696
2019-10-30 00:00:00-04:00,5.074964346671301,5.08068629871705,4.981923195254211,5.050086975097656,205960000,0.0,0.0,4.939631652832031,4.506183395385742,4.947597309588059,4.561794593398396,74.07755085250659,0.1724696418452023,0.14907401566457645,4.773053359985352,5.2115063982558025,4.334600321714901
2019-10-31 00:00:00-04:00,5.029190349721458,5.050087171838714,4.920974324831084,5.000830173492432,209732000,0.0,0.0,4.956374073028565,4.521089534759522,4.957276012116127,4.579011674970712,68.5600916100061,0.1664441092267701,0.1525480343770152,4.797569942474365,5.2289864698724315,4.366153415076299
2019-11-01 00:00:00-04:00,4.965504423116154,5.072228157495416,4.940378414283747,5.03988790512085,283640000,0.0,0.0,4.986475706100464,4.536652565002441,4.972296356298804,4.597085252623659,69.34000502269446,0.16294216785531557,0.1546268610726753,4.823218488693238,5.247824573980109,4.398612403406366
2019-11-04 00:00:00-05:00,5.120986835728458,5.24910512475449,5.097851341962208,5.236666202545166,376716000,0.0,0.0,5.022522878646851,4.560644493103028,5.020363601070869,4.622166858502934,67.8453295995693,0.1740390048334053,0.1585092898248213,4.855770444869995,5.3029077235694295,4.40863316617056
2019-11-05 00:00:00-05:00,5.236418495969327,5.2625395255011185,5.166513306582022,5.214526653289795,300868000,0.0,0.0,5.057351160049438,4.5826975440979005,5.055665974201583,4.6453966543769285,70.09392681931317,0.17898363950716867,0.16260415976129078,4.896046805381775,5.3181552419881335,4.473938368775416
2019-11-06 00:00:00-05:00,5.19039442566651,5.216017702320315,5.077700122318268,5.165268421173096,269012000,0.0,0.0,5.088547277450561,4.605579671859741,5.075593691832767,4.665783782486582,66.58369647684079,0.1768885098148285,0.16546102977199834,4.929531550407409,5.323167942031878,4.535895158782941
2019-11-07 00:00:00-05:00,5.25184254812076,5.266520146982966,5.1381531973502375,5.182932376861572,280340000,0.0,0.0,5.11710638999939,4.629024047851562,5.0951098163834585,4.686064119520896,74.03712183198382,0.1746402934462381,0.1672968825068463,4.961013817787171,5.327746193412045,4.594281442162297
2019-11-08 00:00:00-05:00,5.166014615593504,5.200594009333495,5.128449691014664,5.168999671936035,189100000,0.0,0.0,5.125166654586792,4.64931393623352,5.108544335574836,4.705002768635215,68.2932874633498,0.1697772267423563,0.1677929513539483,4.988117623329162,5.330182408894235,4.64605283776409
2019-11-11 00:00:00-05:00,5.168254694682179,5.202087714913012,5.081930504892756,5.178952217102051,243436000,0.0,0.0,5.128624629974365,4.669549150466919,5.121345768579784,4.7235890215162675,69.53671148989109,0.16482628376261665,0.167199617835682,5.015047311782837,5.325146360138593,4.704948263427081
2019-11-12 00:00:00-05:00,5.21726307431268,5.270500626926811,5.182185924301097,5.214526653289795,283504000,0.0,0.0,5.145267724990845,4.692157640457153,5.138287747617968,4.742841477664249,71.94668585725493,0.16190682438591608,0.16614105914572883,5.031516122817993,5.347497840388006,4.71553440524798
2019-11-13 00:00:00-05:00,5.183180153377671,5.21079394453017,5.122231093759511,5.188653469085693,300188000,0.0,0.0,5.159124374389648,4.711964902877807,5.1474451515211905,4.7603243008572464,68.09872256718964,0.1557104489333483,0.16405493710325272,5.0493780136108395,5.3580362721023,4.740719755119379
2019-11-14 00:00:00-05:00,5.197607685595194,5.221241394644243,5.137653661352611,5.2190022468566895,518080000,0.0,0.0,5.180941581726074,4.72691611289978,5.160455532491281,4.778311671288598,60.1389023589414,0.15150224589174766,0.16154439886095173,5.0686578273773195,5.368561796465734,4.768753858288905
2019-11-15 00:00:00-05:00,5.216764391898366,5.268509169402575,4.9913762464412725,5.079690933227539,1053628000,0.0,0.0,5.1849218845367435,4.739623441696167,5.145771059897873,4.790130465874438,45.55401799146641,0.13536554617202334,0.15630862832316605,5.085698795318604,5.342308767931871,4.829088822705336
2019-11-18 00:00:00-05:00,5.072228563601524,5.307567417951972,5.0692435063956935,5.280949115753174,574588000,0.0,0.0,5.189350175857544,4.7554354763031,5.170348888235201,4.809378256065761,63.98692072868589,0.137234989200814,0.15249390049869566,5.105936527252197,5.356754361380628,4.855118693123766
2019-11-19 00:00:00-05:00,5.24985102148376,5.273484259748866,5.116011267679605,5.174223899841309,414564000,0.0,0.0,5.185319900512695,4.767779531478882,5.171053435799947,4.8236859283706846,56.62324340331735,0.12862202860418126,0.14771952611979278,5.121335530281067,5.346718725750276,4.8959523348118585
2019-11-20 00:00:00-05:00,5.151338931202536,5.337420798120959,5.138651369425203,5.253584384918213,472588000,0.0,0.0,5.194151496887207,4.7811386775970455,5.186059062912359,4.840544691372549,63.06581714600102,0.12673895539524338,0.14352341197488291,5.1413493871688845,5.33543457597989,4.947264198357879
2019-11-21 00:00:00-05:00,5.249104474550397,5.304829320757192,5.207061729334517,5.228704929351807,288388000,0.0,0.0,5.198728752136231,4.794030036926269,5.19381285681044,4.855766661489382,59.90586900311402,0.1218346086433959,0.1391856513085855,5.15791757106781,5.317870829708561,4.99796431242706
2019-11-22 00:00:00-05:00,5.251343025020442,5.297863590787925,5.222734219897955,5.246367931365967,224100000,0.0,0.0,5.206465578079223,4.808433990478516,5.203368324911445,4.871084358347288,50.62677441296505,0.11801275754671536,0.1349510725562115,5.165816116333008,5.326912088528967,5.004720144137048
2019-11-25 00:00:00-05:00,5.374487201825258,5.508078348904535,5.3615510057812354,5.503102779388428,506476000,0.0,0.0,5.238880634307861,4.828833379745483,5.257865498452714,4.895869394466548,64.3066796403307,0.13415382781125906,0.13479162360722102,5.183752632141113,5.403867278849632,4.963637985432594
2019-11-26 00:00:00-05:00,5.485438917878753,5.490165850637134,5.3919005010422465,5.398368835449219,385244000,0.0,0.0,5.257264852523804,4.846710195541382,5.283411559724805,4.915575254897241,60.9538427754835,0.13691630240159114,0.13521655936609506,5.201266288757324,5.431443530773384,4.971089046741264
2019-11-27 00:00:00-05:00,5.44392722977962,5.478282843832278,5.406832701519063,5.433221817016602,215784000,0.004,0.0,5.281721687316894,4.865826406478882,5.310649788323313,4.935875120078392,61.57460187532829,0.140300629429003,0.13623337337867666,5.220423030853271,5.461154805539445,4.979691256167097
2019-11-29 00:00:00-05:00,5.40235237613821,5.430733001767615,5.371979294593582,5.39587926864624,141556000,0.0,0.0,5.29940938949585,4.885708303451538,5.326146057472936,4.953914498453602,60.26966113642907,0.13837440737900852,0.13666158017874305,5.240175485610962,5.46960574969978,5.010745221522144
2019-12-02 00:00:00-05:00,5.388907843241032,5.402351695663904,5.194224126569282,5.209410190582275,372036000,0.0,0.0,5.312381315231323,4.903975381851196,5.304921354401906,4.963933937360609,51.188717539869266,0.12041331655548948,0.13341192745409233,5.248651599884033,5.458627120810977,5.038676078957089
2019-12-03 00:00:00-05:00,5.02568116134667,5.173809996708788,4.988337809347853,5.169826984405518,465232000,0.0,0.0,5.301269102096557,4.920381031036377,5.28035874167529,4.972008174499625,48.26089763521261,0.10181137064198875,0.1270918160916716,5.245309638977051,5.458195802428176,5.032423475525925
2019-12-04 00:00:00-05:00,5.253476046951107,5.2758821535718665,5.185013154430562,5.2136430740356445,273424000,0.0,0.0,5.305211019515991,4.93881236076355,5.268228620286263,4.981484052912802,50.958867516480616,0.08957225355042997,0.11958790358342329,5.245265460014343,5.458178886151137,5.032352033877549
2019-12-05 00:00:00-05:00,5.235550660857527,5.2512348378845175,5.1660915520783215,5.196713447570801,184884000,0.0,0.0,5.29952392578125,4.9540691089630124,5.255225861610724,4.989924421330763,49.1358652790621,0.07761192376297643,0.11119270761933392,5.246837711334228,5.45771853853985,5.035956884128606
2019-12-06 00:00:00-05:00,5.26592267791431,5.314967184258768,5.255964200041861,5.2821044921875,232236000,0.0,0.0,5.3048638820648195,4.971476469039917,5.260112885351956,5.001382463325146,58.189975512572865,0.07416864986743832,0.1037878960689548,5.251796317100525,5.461007383643224,5.042585250557826
2019-12-09 00:00:00-05:00,5.259200752835043,5.336875170793252,5.25048732211983,5.2821044921875,211880000,0.0,0.0,5.308437538146973,4.99166012763977,5.2641113593220545,5.012391170339356,50.05584326089611,0.07062570137529356,0.09715545713022256,5.2574515581130985,5.463327197753347,5.05157591847285
2019-12-10 00:00:00-05:00,5.312229314404951,5.378949989630973,5.259450605909491,5.32716703414917,256388000,0.0,0.0,5.290843963623047,5.011595716476441,5.275576027472439,5.02473532186131,57.8608229104835,0.07063976842397057,0.09185231938897216,5.264862298965454,5.469507007615264,5.060217590315644
2019-12-11 00:00:00-05:00,5.33762288704601,5.41629306936161,5.335133267212718,5.410815715789795,233796000,0.0,0.0,5.292088651657105,5.033239126205444,5.300165061711958,5.039875729466349,58.0457576878518,0.07651860731464843,0.08878557697410742,5.274676752090454,5.487808622587026,5.061544881593883
2019-12-12 00:00:00-05:00,5.381937938452388,5.5965381729096695,5.3729756853343655,5.578364372253418,404348000,0.0,0.0,5.306602907180786,5.058711137771606,5.350746754537678,5.060992931144273,65.6129156711057,0.0936182330886064,0.08975210819700723,5.294162297248841,5.5425262528379715,5.04579834165971
2019-12-13 00:00:00-05:00,5.581350909254086,5.700600988290464,5.5223479185366875,5.576371669769287,454704000,0.0,0.0,5.324652147293091,5.080028600692749,5.39176946639797,5.081203862070745,64.94438729281816,0.10578953931632196,0.09295959442087018,5.31203076839447,5.587562621596396,5.036498915192544
2019-12-16 00:00:00-05:00,5.6239217906492724,5.677696242504286,5.595789517543376,5.605249881744385,320976000,0.0,0.0,5.364236116409302,5.101595258712768,5.430584087370045,5.101754686371672,55.8286552011615,0.11642355923273051,0.09765238738324225,5.338308715820313,5.620702468219602,5.055914963421023
2019-12-17 00:00:00-05:00,5.6239219396699855,5.706077486304955,5.614461575218299,5.683422565460205,321196000,0.0,0.0,5.415595674514771,5.1235511684417725,5.476554719750074,5.124565191433968,66.77402247569341,0.1296642896718314,0.10405476784096009,5.358432388305664,5.678468176018182,5.0383966005931455
2019-12-18 00:00:00-05:00,5.718279173670905,5.774294455273015,5.709814557811631,5.7137980461120605,343548000,0.0,0.0,5.465611171722412,5.14964714050293,5.519689869997707,5.1476723622056575,66.59800793778402,0.14098354086931675,0.11144052244663143,5.385411095619202,5.730086006159042,5.0407361850793615
2019-12-19 00:00:00-05:00,5.7484002689335645,5.875368022657549,5.7434210296079815,5.861924171447754,445360000,0.0,0.0,5.532132244110107,5.176974153518676,5.58191428844317,5.175682237077897,74.37488309686687,0.16006157911783614,0.12116473378087238,5.415828084945678,5.814638509841603,5.017017660049754
2019-12-20 00:00:00-05:00,5.928395946500979,5.984660025126144,5.909226396128389,5.959266662597656,603044000,0.0,0.0,5.599848461151123,5.205093746185303,5.650523811016713,5.206411038078672,93.25092562899042,0.18094990947130896,0.1331217689189597,5.452356171607971,5.908682630532363,4.99602971268358
2019-12-23 00:00:00-05:00,5.9878978335910436,6.020013128912423,5.934870297115887,5.94557523727417,355060000,0.0,0.0,5.66619553565979,5.231466779708862,5.704169524881705,5.235397869419672,96.1219150695091,0.19416110975695577,0.1453296370865589,5.487316536903381,5.982663321347449,4.991969752459314
2019-12-24 00:00:00-05:00,5.930138554909201,5.95777271737667,5.895782466469336,5.940594673156738,138864000,0.0,0.0,5.727538299560547,5.257471504211426,5.7471559154771645,5.2630526460368126,95.31324864315394,0.2019017930738709,0.1566440682840213,5.5091911315917965,6.0445005808242716,4.9738816823593215
2019-12-26 00:00:00-05:00,5.944080886525282,5.982918106157011,5.925160153254967,5.95478630065918,182852000,0.0,0.0,5.781935358047486,5.278864221572876,5.784906894601167,5.2901794560220035,97.41498197400726,0.2067976515067036,0.16667478492855778,5.537012004852295,6.1049140412844185,4.969109968420172
2019-12-27 00:00:00-05:00,5.969972465937813,5.9834163200082715,5.870638852033703,5.89702844619751,254644000,0.0,0.0,5.8138017654418945,5.300176477432251,5.805292631255047,5.31397745563673,89.83859916207244,0.203669305461335,0.17407368903511322,5.56020233631134,6.147796725532002,4.972607947090678
2019-12-30 00:00:00-05:00,5.875119057051329,5.880347115759268,5.752383612321457,5.783751964569092,258056000,0.0,0.0,5.834539794921875,5.319183397293091,5.801376146403055,5.332399985398784,78.34020715757714,0.18986100383763826,0.17723115199561823,5.579595971107483,6.169951643379412,4.989240298835553
2019-12-31 00:00:00-05:00,5.74840166366801,5.867402948252175,5.729232109944443,5.857942581176758,231004000,0.0,0.0,5.859809064865113,5.341564817428589,5.811660952725546,5.353009498958705,79.03034747733759,0.1827972155275175,0.1783443647019981,5.612022590637207,6.187829348083485,5.036215833190929
2020-01-02 00:00:00-05:00,5.94383282042182,5.972711563110352,5.893294902005253,5.972711563110352,237536000,0.0,0.0,5.888737964630127,5.36349515914917,5.84094288188642,5.377311540690142,79.72069561269657,0.18433510967779476,0.17954251369715746,5.652166819572448,6.2098324716164335,5.094501167528463
2020-01-03 00:00:00-05:00,5.852962168677527,5.920927411298597,5.828066445840545,5.877110958099365,205384000,0.0,0.0,5.905069255828858,5.383712501525879,5.847518895743319,5.396911517843445,67.1035670002113,0.17581306840231736,0.17879662463818943,5.685340213775635,6.21119680036447,5.159483627186799
2020-01-06 00:00:00-05:00,5.783752677551418,5.906985776484988,5.757612380789321,5.901757717132568,262636000,0.0,0.0,5.909052610397339,5.404681510925293,5.8573804996322725,5.416709408011646,68.15770539124067,0.16909881093383916,0.1768570618973194,5.720592427253723,6.201101041314184,5.240083813193262
2020-01-07 00:00:00-05:00,5.930139851374709,6.019017350755875,5.885078815309961,5.973209381103516,314856000,0.0,0.0,5.910446882247925,5.426198873519898,5.878440296263407,5.43853293636819,69.60206388051603,0.16761114866494875,0.17500787925084527,5.755147671699524,6.201037171035159,5.309258172363888
2020-01-08 00:00:00-05:00,5.96897635709519,6.0257385544708075,5.928894566530886,5.984411716461182,277108000,0.0,0.0,5.914330530166626,5.444119167327881,5.897707827208457,5.459939947352229,67.26641296712484,0.16542913633278378,0.17309213066723297,5.790263032913208,6.1872286942569215,5.393297371569494
2020-01-09 00:00:00-05:00,6.070799029601755,6.122581982150514,5.9963611540245205,6.050135612487793,255112000,0.0,0.0,5.9252846240997314,5.46223443031311,5.925421969986518,5.483084875396761,68.54220392583655,0.1670772820651738,0.17188916094682116,5.826411461830139,6.174475255934181,5.478347667726097
2020-01-10 00:00:00-05:00,6.157435973615166,6.1878085769213,6.068309669696577,6.082499980926514,316296000,0.0,0.0,5.938055992126465,5.482922515869141,5.953981608339244,5.5065913501234185,63.939502605100515,0.16904632270457665,0.17132059329837226,5.859995675086975,6.166335163588662,5.553656186585289
2020-01-13 00:00:00-05:00,6.165651593424438,6.298345055146926,6.142996195216413,6.273200511932373,319840000,0.0,0.0,5.975673198699951,5.507384786605835,6.012021408992539,5.536654454508083,67.74544468529098,0.18387514251421067,0.17383150314153994,5.894737482070923,6.223384028388267,5.566090935753579
2020-01-14 00:00:00-05:00,6.230380897950075,6.255774739975826,6.142997267694852,6.156192302703857,359088000,0.0,0.0,6.012917232513428,5.530492029190063,6.038234298758233,5.560950056398114,60.660220437109196,0.18406373231248452,0.17587794897572886,5.923728513717651,6.236014771871556,5.611442255563746
2020-01-15 00:00:00-05:00,6.168887653515744,6.191293757279299,6.087727850967122,6.113619327545166,263104000,0.0,0.0,6.038484907150268,5.55196665763855,6.0519406676285845,5.582623361148979,58.43646639284384,0.17871776069092427,0.17644591131876797,5.94914698600769,6.233822522783089,5.664471449232292
2020-01-16 00:00:00-05:00,6.167145653513636,6.203244433022328,6.143743794176512,6.197269439697266,284192000,0.0,0.0,6.06094069480896,5.571178722381592,6.078364080731981,5.606727128935186,61.073145068992126,0.1791655951683202,0.17698984808867843,5.9748393297195435,6.251166412691762,5.698512246747325
2020-01-17 00:00:00-05:00,6.216438326739693,6.2239071863079785,6.1584315611473315,6.205982208251953,253792000,0.0,0.0,6.093827819824218,5.591007833480835,6.101567376644703,5.6302273281240796,64.77017565376053,0.17816972514023366,0.1772258234989895,5.999448537826538,6.265359617463254,5.733537458189822
2020-01-21 00:00:00-05:00,6.169387080365726,6.206232797136268,6.138516357526799,6.172623634338379,217916000,0.0,0.0,6.1209144115448,5.611154937744141,6.114486696225371,5.651497771505032,70.1289251531162,0.17269797805229903,0.1763202544096514,6.014983510971069,6.283357284374547,5.746609737567591
2020-01-22 00:00:00-05:00,6.217932513980639,6.313282632634154,6.199011781976635,6.2266459465026855,239240000,0.0,0.0,6.146258068084717,5.632029209136963,6.134879287184883,5.674052601897097,69.49194157865097,0.1707524007850898,0.1752066836847391,6.0283524751663204,6.311283869506597,5.745421080826044
2020-01-23 00:00:00-05:00,6.26672674811983,6.30357197565621,6.177849282295003,6.295107364654541,244516000,0.0,0.0,6.177327632904053,5.654551362991333,6.1640116649066385,5.698407690632683,67.92130152639584,0.1727435015162273,0.17471404725103676,6.04582908153534,6.349641970832648,5.742016192238031
2020-01-24 00:00:00-05:00,6.410623745370788,6.460415187700572,6.1815839653772775,6.235856533050537,373512000,0.0,0.0,6.195899724960327,5.675689449310303,6.1770743682055285,5.71948411582554,70.78174340978549,0.1676083317443915,0.17329290414970772,6.060592174530029,6.371486627398985,5.749697721661073
2020-01-27 00:00:00-05:00,5.931134231306107,6.030965942113954,5.781511549702129,5.9799299240112305,470536000,0.0,0.0,6.185642719268799,5.690997514724732,6.141229923806565,5.729697676930861,53.57144257619479,0.14125918625341427,0.16688616057044903,6.061849355697632,6.3711415423842785,5.752557169010985
2020-01-28 00:00:00-05:00,6.0459039945234325,6.205733996094914,5.992627169050778,6.173369884490967,310976000,0.0,0.0,6.175659656524658,5.710691843032837,6.14707355302191,5.747096587031258,58.227611903730555,0.13443658550811666,0.16039624555798257,6.075666427612305,6.378580532563971,5.772752322660638
2020-01-29 00:00:00-05:00,6.158929858989713,6.195028635711511,6.073039633351887,6.112873077392578,258848000,0.0,0.0,6.171327733993531,5.728569259643555,6.140855284725667,5.7614407631238596,55.07475861258323,0.12273324606155178,0.15286364565869642,6.092122483253479,6.36224907418425,5.8219958923227075
2020-01-30 00:00:00-05:00,6.015031504288274,6.133036993074711,5.960012483274411,6.119593143463135,290504000,0.0,0.0,6.171925115585327,5.749367303848267,6.136989440859752,5.775485954509714,52.87802946570442,0.11270136719523816,0.14483118996600478,6.105205011367798,6.351905828107804,5.858504194627792
2020-01-31 00:00:00-05:00,6.073787055431306,6.085737042120204,5.84424958759745,5.886074066162109,370420000,0.0,0.0,6.140805578231811,5.761469802856445,6.091368463641999,5.779822743201965,43.02385641779468,0.08492898451305653,0.13285074887541512,6.100873136520386,6.360094519726082,5.84165175331469
2020-02-03 00:00:00-05:00,5.867900089648736,6.002585543127391,5.861676276932812,5.9831671714782715,255564000,0.0,0.0,6.118524074554443,5.777648668289185,6.071695501430412,5.7877970345069185,38.965678886387,0.06994746249938188,0.12027009160020848,6.106175947189331,6.350006121856935,5.862345772521727
2020-02-04 00:00:00-05:00,6.125071416113227,6.171626308088949,6.07503115146965,6.152456283569336,271544000,0.0,0.0,6.116507339477539,5.795626106262207,6.086379280001125,5.802097397215249,49.86330107576034,0.07091722527656596,0.11039951833547998,6.118710875511169,6.343311128624302,5.894110622398037
2020-02-05 00:00:00-05:00,6.273450272554565,6.283657573028994,6.159428230355004,6.242828845977783,208220000,0.0,0.0,6.118125629425049,5.815908584594727,6.114824655633245,5.8193809834412304,54.56792412753748,0.07807804467843482,0.10393522360407095,6.132191848754883,6.35234246848397,5.912041229025796
2020-02-06 00:00:00-05:00,6.277184878977309,6.329714298248291,6.196025064805359,6.329714298248291,218284000,0.0,0.0,6.121586322784424,5.837575511932373,6.153895499745071,5.839394054610135,54.671615959957144,0.0897296282122646,0.10109410452570969,6.149456977844238,6.374905938060547,5.92400801762793
2020-02-07 00:00:00-05:00,6.289631449180732,6.311788732866956,6.23809731682681,6.263491153717041,189752000,0.0,0.0,6.124349784851074,5.852783279418945,6.173821982285429,5.856025313398641,51.949377760493796,0.0925530439161939,0.09938589240380653,6.1601247549057,6.385976308481322,5.934273201330079
2020-02-10 00:00:00-05:00,6.286146488424555,6.547550409885807,6.2811672485299805,6.546803951263428,529608000,0.0,0.0,6.181037187576294,5.875751981735229,6.241636885735974,5.88311467174628,60.84572294177241,0.11631083729002523,0.10277088138105028,6.183339953422546,6.464318947474071,5.902360959371022
2020-02-11 00:00:00-05:00,6.655099278686949,6.784058542695625,6.593109029008936,6.669289588928223,638556000,0.0,0.0,6.23062915802002,5.900473337173462,6.319391922680019,5.913945060655376,62.340379767802396,0.1433699474987371,0.11089069460458766,6.2031444072723385,6.557140088822898,5.849148725721779
2020-02-12 00:00:00-05:00,6.722068677474387,6.791527790373585,6.6832314618840165,6.785054683685303,374644000,0.0,0.0,6.297847318649292,5.928256845474243,6.404057879226434,5.948106222342824,63.308142480719596,0.17217108188790764,0.12314677206125166,6.234587526321411,6.672736299926193,5.796438752716629
2020-02-13 00:00:00-05:00,6.7270482822324205,6.808456910244624,6.699662936781949,6.741238594055176,528016000,0.0,0.0,6.360011863708496,5.958893413543701,6.465363463740751,5.979209452606054,63.84346296408045,0.18927870900992083,0.1363731594509855,6.265968489646911,6.754628279650441,5.777308699643382
2020-02-14 00:00:00-05:00,7.151519182292056,7.343464481568788,7.120150822834176,7.214505195617676,1041924000,0.0,0.0,6.492854976654053,5.999786977767944,6.601571051354736,6.0276524229202355,80.2194162129052,0.2382785593411576,0.15675423942901992,6.316830277442932,6.962057083456646,5.6716034714292185
2020-02-18 00:00:00-05:00,7.111188543663717,7.401721015700728,7.091770169873817,7.383297920227051,620164000,0.0,0.0,6.632868051528931,6.043180074691772,6.74370320933152,6.080814991442072,79.97782678379909,0.287418276984428,0.18288704694010155,6.375696063041687,7.174810187369054,5.57658193871432
2020-02-19 00:00:00-05:00,7.505784196146457,7.852331445864469,7.505784196146457,7.834655284881592,694332000,0.0,0.0,6.801087951660156,6.0959389114379885,6.942058132158805,6.149593042165191,85.73795183405925,0.35864834950376956,0.21803930745283515,6.458797645568848,7.482976619637908,5.434618671499788
2020-02-20 00:00:00-05:00,7.786605906256129,7.874985274307281,7.377819633020059,7.685280799865723,810052000,0.0,0.0,6.9453331470489506,6.144002437591553,7.077189526287335,6.209816091486781,80.68106959546776,0.3984523123651922,0.2541219084353066,6.531729388236999,7.68580344829936,5.377655328174638
2020-02-21 00:00:00-05:00,7.573002323123498,7.598146869223025,7.236164268428729,7.32105827331543,768180000,0.0,0.0,7.044467544555664,6.184781513214111,7.121529298474261,6.253394216264375,76.74956889655294,0.39604219781824757,0.2825059663118948,6.583026933670044,7.783104500456344,5.382949366883744
2020-02-24 00:00:00-05:00,6.726550261165262,7.017331521390516,6.672028863906741,6.803477764129639,856916000,0.0,0.0,7.098466205596924,6.214307727813721,7.063701746775238,6.274966120102229,63.21911452504608,0.3483521563684331,0.29567520432320243,6.611407995223999,7.803738387304821,5.419077603143177
