Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower
2020-02-26 05:00:00,6.5235492474458985,6.85687128170397,6.522055992536877,6.662703037261963,747732000,0.0,0.0,7.094926023483277,6.2576931285858155,6.909967782803062,6.299033204232124,56.445086962935,0.24271276394363195,0.28330758485518015,6.662491345405579,7.797390040652069,5.527592650159089
2020-02-27 05:00:00,6.349107911870958,6.6504977486511425,6.199409488033335,6.291819095611572,906416000,0.004,0.0,7.045664739608765,6.272012319564819,6.79757711240461,6.2987502980117105,49.47382647630562,0.17747282359652683,0.2621406326034495,6.671466755867004,7.790777135629658,5.55215637610435
2020-02-28 05:00:00,6.039250585827932,6.786497617950516,6.022562209402907,6.726966857910156,1133252000,0.0,0.0,7.044299507141114,6.294456949234009,6.7847388843147085,6.315543104282238,55.92702186803077,0.15904906990570122,0.24152232006389984,6.701863479614258,7.790608001223089,5.613118958005427
2020-03-02 05:00:00,6.897089264400628,6.914276004520693,6.501048355361241,6.885382175445557,890744000,0.0,0.0,7.011453580856323,6.318506584167481,6.803037664520317,6.3378897345239364,54.474858175874,0.15543909938260025,0.22430567592763995,6.751855969429016,7.772462566529139,5.731249372328893
2020-03-03 05:00:00,6.941177613639033,7.000957317371102,6.537415074077582,6.62285041809082,652792000,0.0,0.0,6.935476779937744,6.336698188781738,6.77027634698768,6.349064663291266,49.41696358532542,0.12989668486033334,0.20542387771417864,6.783867597579956,7.741078451837973,5.826656743321939
2020-03-04 05:00:00,6.730203205318666,7.09610503421814,6.655478237535707,7.086639881134033,597408000,0.0,0.0,6.860747337341309,6.361203260421753,6.827796989559745,6.377989181638041,53.53217319695737,0.1454019675729974,0.1934194956859424,6.8306049585342405,7.748358630454912,5.912851286613569
2020-03-05 05:00:00,6.887126080116027,7.054011254176982,6.762584919625369,6.807170867919922,540328000,0.0,0.0,6.773006868362427,6.37817229270935,6.824046785625231,6.3948198360020365,50.73723697217348,0.13359915419891077,0.1814554273885361,6.85885078907013,7.734152497178178,5.9835490809620815
2020-03-06 05:00:00,6.627580786712856,6.685119013552407,6.426322178123175,6.626584529876709,515412000,0.0,0.0,6.703626871109009,6.391803417205811,6.788144557307318,6.403908647526533,43.04354992256533,0.10842369049555067,0.16684908000993903,6.873723363876342,7.720780184969694,6.026666542782991
2020-03-09 04:00:00,5.975484465987302,6.461195152889279,5.932642563987071,6.113476276397705,614160000,0.0,0.0,6.634689378738403,6.39527195930481,6.665477597141933,6.392519142776384,36.10007380332802,0.04653201420546971,0.14278566684904517,6.866251420974732,7.738263289376517,5.994239552572946
2020-03-10 04:00:00,6.389957774445975,6.5030412673950195,6.127176321625689,6.5030412673950195,580648000,0.0,0.0,6.632663440704346,6.4062480449676515,6.63594371900613,6.396853343741821,35.22390006641895,0.028587514807551173,0.11994603644074638,6.864093375205994,7.739646647031,5.988540103380988
2020-03-11 04:00:00,6.363056090692467,6.391451551692772,6.041989127680995,6.13913106918335,499964000,0.0,0.0,6.5803062438964846,6.411100940704346,6.545614146311079,6.386746587876783,33.62211886555616,-0.014827222923458727,0.09299138456790536,6.83761613368988,7.768340893167252,5.906891374212508
2020-03-12 04:00:00,5.615810451892924,5.8813322287768575,5.375197004612166,5.387900352478027,816540000,0.0,0.0,6.48991436958313,6.403194513320923,6.335120729250524,6.34757614727291,31.073092924197994,-0.10859988404050469,0.052673130846223354,6.767789554595947,7.902506121044594,5.633072988147301
2020-03-13 04:00:00,5.7413482010892425,6.003382854897509,5.47009781162902,5.998899459838867,634836000,0.0,0.0,6.417107629776001,6.406024446487427,6.273989589357495,6.333902551687262,42.26759783981869,-0.1320902181286021,0.015720461051258263,6.730703568458557,7.916493054583091,5.544914082334023
2020-03-16 04:00:00,5.290756056713327,5.631750014317947,4.832195717827856,4.891975402832031,726972000,0.0,0.0,6.217766952514649,6.384420719146728,6.0227142827165006,6.277356388987057,36.46419533318706,-0.23729065857846976,-0.03488176287468735,6.614610266685486,8.033053098743885,5.196167434627086
2020-03-17 04:00:00,5.004311876934305,5.501231223478114,4.757471536800723,5.411810398101807,833632000,0.0,0.0,6.096662950515747,6.3751255130767825,5.911640849150192,6.243413408952342,40.23715786294287,-0.27554017032162115,-0.08301344436407411,6.516069865226745,7.982866740402624,5.049272990050866
2020-03-18 04:00:00,4.984137751230702,5.229234591039267,4.500419980703203,5.0518879890441895,874268000,0.0,0.0,5.893187761306763,6.358138952255249,5.755322147312737,6.19668692189712,40.30612282938263,-0.3310794367082126,-0.13262664283290182,6.376967549324036,7.845204221087254,4.908730877560817
2020-03-19 04:00:00,5.030466044188625,5.3983609069742196,4.817002895403094,5.30470609664917,765512000,0.0,0.0,5.742941284179688,6.344779891967773,5.673391956282997,6.161707281691318,38.554347429838856,-0.35065229567271494,-0.17623177340086446,6.257974076271057,7.664453958230232,4.851494194311882
2020-03-20 04:00:00,5.454902147690826,5.736863297109788,5.10942522229221,5.124868392944336,804636000,0.0,0.0,5.59276967048645,6.327600040435791,5.573660399312331,6.121046933113005,35.880935705773666,-0.3763371467732348,-0.21625284807533854,6.14819827079773,7.548241871912831,4.748154669682629
2020-03-23 04:00:00,5.123871498275957,5.392133512073568,4.944781368645172,5.297730922698975,643876000,0.0,0.0,5.511195135116577,6.312563085556031,5.523491403564448,6.088760030743828,39.21765547287859,-0.37838225968611283,-0.2486787303974934,6.07294225692749,7.486562827155904,4.6593216866990765
2020-03-24 04:00:00,5.703985492934075,6.2933145908271175,5.68032284165725,6.206633567810059,1101644000,0.0,0.0,5.481554365158081,6.315056934356689,5.647699069790922,6.093382522393484,43.323139778805924,-0.3031674532735389,-0.25957647497270253,6.057108902931214,7.456512654773224,4.657705151089203
2020-03-25 04:00:00,6.321708049869846,6.521472049595183,6.069138633451947,6.117959022521973,793432000,0.0,0.0,5.479437160491943,6.31196364402771,5.733200879378385,6.094346306712248,44.61483962126509,-0.24785732703853736,-0.2572326453858695,6.029871702194214,7.400556722453006,4.659186681935422
2020-03-26 04:00:00,6.325195838645777,6.531436242149124,6.227057634565984,6.407393455505371,696108000,0.0,0.0,5.581386470794678,6.316998996734619,5.8557813477651095,6.106622665488449,48.31599383279272,-0.178609810952171,-0.2415080784991298,6.035650420188904,7.411948363245259,4.659352477132548
2020-03-27 04:00:00,6.227056705224949,6.553852709527642,6.194177853422748,6.295056343078613,638828000,0.0,0.0,5.6110021591186525,6.3206389617919925,5.935649528731201,6.114012221472377,51.486593483881244,-0.13128198468547492,-0.21946285973639884,6.014054894447327,7.357849742074242,4.670260046820411
2020-03-30 04:00:00,6.360565572392479,6.624593158034933,6.316477992958648,6.615376949310303,602252000,0.0,0.0,5.78334231376648,6.329012517929077,6.059236332472855,6.133673583348374,50.93023775563721,-0.0671530469744468,-0.18900089718400845,6.000554633140564,7.312540565058233,4.688568701222895
2020-03-31 04:00:00,6.655479517008711,6.859727421478084,6.420096797169394,6.565810203552246,949960000,0.0,0.0,5.898742294311523,6.336220483779908,6.151340672669107,6.150620117474016,53.727324023357724,-0.020098342765886734,-0.15522038630038412,5.997702622413636,7.304229379484317,4.691175865342954
2020-04-01 04:00:00,6.367788726624759,6.514248946259146,6.009857415927741,6.054442882537842,656912000,0.0,0.0,5.998997783660888,6.333868236541748,6.133722892645241,6.146848461202009,56.07737561766507,-0.023795915301458415,-0.128935492100599,5.9460927724838255,7.148937765294549,4.743247779673102
2020-04-02 04:00:00,6.083586791363651,6.376507760472596,6.035514178992772,6.363306522369385,675764000,0.0,0.0,6.1048578262329105,6.336612911224365,6.175465370776903,6.155337012620338,53.51631118910238,-0.0017830004034333768,-0.10350499376116587,5.923899555206299,7.075121552477745,4.772677557934854
2020-04-03 04:00:00,6.32569498964861,6.367291694200912,5.937873989679252,6.075367450714111,663212000,0.0,0.0,6.199907732009888,6.332229661941528,6.157265748947305,6.152200951369114,63.562667234439004,-0.00748559415778427,-0.08430111384048955,5.896338701248169,7.002228840417503,4.790448562078835
2020-04-06 04:00:00,6.3575780699190085,6.722234812418866,6.30003982168122,6.685370445251465,727884000,0.0,0.0,6.338671684265137,6.341231384277344,6.25328478463897,6.173109558972343,64.30050513460529,0.036793075190451496,-0.06008227603430134,5.924933409690857,7.082815866143738,4.767050953237975
2020-04-07 04:00:00,6.907052975629182,6.9307161013045535,6.408888309949411,6.451979637145996,784520000,0.0,0.0,6.363206291198731,6.350683345794677,6.2894111214584285,6.18404564046935,66.18109860004694,0.05244697588290137,-0.0375764256508608,5.922380328178406,7.075109322238536,4.769651334118276
2020-04-08 04:00:00,6.561076310144229,6.674159784317776,6.491084154495426,6.649251461029053,542444000,0.0,0.0,6.416335535049439,6.360212326049805,6.354836637743996,6.202289005981495,65.74124503235542,0.07985052532910508,-0.014091035454867624,5.947886347770691,7.142618139265001,4.753154556276381
2020-04-09 04:00:00,6.775038360581628,6.797953695221328,6.486600838118989,6.549618721008301,525564000,0.0,0.0,6.430558061599731,6.368958482742309,6.390251561973869,6.2159097791198015,66.99949341484817,0.09246265432001266,0.007219702500108433,6.005972266197205,7.199030460421162,4.812914071973247
2020-04-13 04:00:00,6.489839474046614,6.730203934202917,6.401415370592808,6.7214860916137695,398408000,0.0,0.0,6.473201036453247,6.381007556915283,6.450476021908396,6.235736301178389,66.9916547246018,0.11500046409828268,0.028775854819743284,6.042101597785949,7.277278614554238,4.806924581017661
2020-04-14 04:00:00,6.849762686403946,7.1068154962349865,6.8221145381760495,7.072691440582275,530948000,0.0,0.0,6.518932485580445,6.404750738143921,6.563606098030919,6.268558071351091,61.92301466022932,0.15936412678702716,0.05489350921320006,6.151137399673462,7.3430791843668315,4.959195614980092
2020-04-15 04:00:00,6.90456223969335,7.078172754736593,6.859229451804523,6.995228290557861,366148000,0.0,0.0,6.561874294281006,6.425002946853637,6.642082860308545,6.297054942692533,62.114759476423345,0.18612647018182216,0.08114010140692449,6.230308294296265,7.425823527127887,5.034793061464642
2020-04-16 04:00:00,7.150654563277259,7.44756051799299,7.137453327078443,7.340455055236816,745620000,0.0,0.0,6.690475511550903,6.448774194717407,6.769059623022776,6.337972594164858,62.68968984262951,0.23251247577684264,0.11141457628090812,6.344736647605896,7.502851599254518,5.186621695957275
2020-04-17 04:00:00,7.422651685501933,7.444072871604478,7.147166937208689,7.281173229217529,539120000,0.0,0.0,6.782262182235717,6.4695525741577145,6.862171187785458,6.374960854363002,63.60761755014364,0.2614760384748003,0.14142686871968654,6.443560004234314,7.564722225841251,5.322397782627377
2020-04-20 04:00:00,7.154639926475193,7.310565303117694,7.105570589945106,7.149907112121582,449388000,0.0,0.0,6.889716148376465,6.485968055725098,6.914486810392026,6.405350903686869,57.78212512730228,0.27071713337324077,0.1672849216503974,6.544811940193176,7.520917201388119,5.5687066789982325
2020-04-21 04:00:00,7.031843993981685,7.093117848745228,6.653238710820322,6.713018417358398,735160000,0.0,0.0,6.892480945587158,6.494970121383667,6.877856193476821,6.41741629637987,51.925968274470485,0.24002069209178511,0.18183207573867496,6.615576314926147,7.396755242414068,5.8343973874382264
2020-04-22 04:00:00,6.905309503891519,7.170333379604967,6.859727770802727,7.127490997314453,483356000,0.0,0.0,6.9600320816040036,6.50659589767456,6.923244339629117,6.445262363083187,64.40420845647043,0.24629883487811544,0.19472542756656308,6.661619186401367,7.449830486674303,5.873407886128431
2020-04-23 04:00:00,7.169584695451171,7.301598004382565,7.049028578889608,7.074185848236084,424160000,0.0,0.0,7.002525520324707,6.51470609664917,6.950688250284929,6.469926029167615,60.24553740170739,0.24415852078277123,0.20461204620980472,6.709430527687073,7.474454420740516,5.94440663463363
2020-04-24 04:00:00,7.063974286406707,7.215166857112754,6.989249310229326,7.213174343109131,352328000,0.0,0.0,7.06888108253479,6.523280944824219,6.9984129944347835,6.4990730218712045,67.13428419361611,0.2507866045351781,0.2138469578748794,6.749719572067261,7.532435450093059,5.967003694041463
2020-04-27 04:00:00,7.347679246189242,7.559648251538082,7.32301986550024,7.399737358093262,479388000,0.0,0.0,7.136706209182739,6.53646330833435,7.071381060554506,6.534393191919128,62.33017507588377,0.26800410035662114,0.22467838637122775,6.804953622817993,7.608216463100525,6.001690782535461
2020-04-28 04:00:00,7.547192941781907,7.57708302460945,7.251781625679547,7.257261276245117,442904000,0.0,0.0,7.155163192749024,6.537331705093384,7.105177463407344,6.562740959931912,64.34974537838747,0.26707380023617233,0.23315746914421667,6.837047839164734,7.659482002775399,6.014613675554069
2020-04-29 04:00:00,7.392016524384657,7.486917023977469,7.316793647230619,7.434111595153809,379160000,0.0,0.0,7.1990515232086185,6.538361568450927,7.164983669179428,6.596912357391595,64.08837934733876,0.2774090742970703,0.2420077901747874,6.880462908744812,7.733705416064499,6.027220401425126
2020-04-30 04:00:00,7.380059363266312,7.434110461581394,7.266229045301317,7.280177593231201,375916000,0.0,0.0,7.193023777008056,6.527286434173584,7.185928019007022,6.62370707252256,62.86290802621926,0.2700655187863177,0.24761933589709348,6.94174964427948,7.717765061063501,6.165734227495459
2020-05-01 04:00:00,7.0826543987734905,7.195986815569845,6.995226561535546,7.043548583984375,342096000,0.0,0.0,7.169261312484741,6.5144658946990965,7.160040849002904,6.640171445521062,55.544102031689874,0.24235796294724832,0.24656706130712447,6.975761747360229,7.703133334056385,6.248390160664074
2020-05-04 04:00:00,6.996224583647858,7.269218994783203,6.996224583647858,7.255519390106201,317556000,0.0,0.0,7.179822540283203,6.5131685924530025,7.177400583748958,6.664302737465578,53.305733393478654,0.23479720187567565,0.24421308942083472,7.034769344329834,7.634944106355652,6.434594582304015
2020-05-05 04:00:00,7.359634900393483,7.479194289752949,7.255518206879686,7.3165435791015625,368896000,0.0,0.0,7.240175056457519,6.523442440032959,7.202699310176704,6.6898808096865965,55.84448272649954,0.23106580355568873,0.24158363224780555,7.066328001022339,7.655420870312394,6.477235131732284
2020-05-06 04:00:00,7.3960015798057945,7.5222863093734365,7.35814096046782,7.417422294616699,323464000,0.0,0.0,7.269168186187744,6.541324872970581,7.241739852802157,6.718411848311306,51.53656115382403,0.23355641974430608,0.23997818974710566,7.114600133895874,7.647246704904339,6.581953562887409
2020-05-07 04:00:00,7.556659104625478,7.65703924710628,7.505348303593929,7.5937724113464355,373732000,0.0,0.0,7.32112684249878,6.5599462604522705,7.30574577253748,6.752739713528371,55.96199849833245,0.24691396117258346,0.24136534403220122,7.161826181411743,7.688200962541055,6.635451400282431
2020-05-08 04:00:00,7.665507399718364,7.790048545043072,7.631632288004621,7.7838215827941895,339216000,0.0,0.0,7.378191566467285,6.589786310195922,7.392668647129609,6.793174296636835,61.825084301919624,0.2697260547584044,0.24703748617744187,7.223536324501038,7.736936121121598,6.710136527880477
2020-05-11 04:00:00,7.778839210396345,8.082719885114322,7.750194806237749,8.035892486572266,469060000,0.0,0.0,7.441807079315185,6.615964822769165,7.509618436119182,6.841908343300969,76.50452635235501,0.3046331967038549,0.25855662828272447,7.289256644248963,7.864808883812283,6.713704404685642
2020-05-12 04:00:00,8.093680327138136,8.142500246306604,7.764144447490592,7.773858547210693,493060000,0.0,0.0,7.493466806411743,6.633734350204468,7.557662092681275,6.878455410120958,63.792858891545535,0.30760750139348314,0.2683668029048762,7.324314999580383,7.929006057465442,6.719623941695324
2020-05-13 04:00:00,7.888435584821306,8.0488443439838,7.5668702799806935,7.751440525054932,625852000,0.0,0.0,7.525199699401855,6.65630615234375,7.59289453493103,6.9126901205105264,64.64501129278926,0.30464396624736434,0.27562223557337384,7.3621256113052365,7.974693779599602,6.749557443010871
2020-05-14 04:00:00,7.812964929554271,8.006501990035128,7.659281000499965,8.001022338867188,602312000,0.0,0.0,7.597284173965454,6.674593801498413,7.66709959019215,6.9553698153480426,66.25883701436891,0.3187600424769119,0.2842497969540815,7.395153975486755,8.070788698117353,6.7195192528561565
2020-05-15 04:00:00,7.860788181491247,8.469295953031287,7.845096065259283,8.459582328796387,987660000,0.0,0.0,7.738887548446655,6.707642030715943,7.811187360847465,7.014358541365625,69.66443373413817,0.362767337380717,0.2999533050394086,7.454074430465698,8.277274160789606,6.630874700141791
2020-05-18 04:00:00,8.72834257799141,8.883770081893816,8.648636311914329,8.718130111694336,774460000,0.0,0.0,7.885148620605468,6.749472942352295,7.976086042819623,7.081173112751065,75.98579581406379,0.41373678088546395,0.3227100002086197,7.532485580444336,8.516700722725492,6.548270438163179
2020-05-19 04:00:00,8.757983872797709,9.054142566130526,8.730584663711264,8.773178100585938,717320000,0.0,0.0,8.030812072753907,6.80266697883606,8.121011871504408,7.147526249528903,74.8980750584632,0.45334644905990285,0.3488372899788763,7.635493564605713,8.68748975952009,6.583497369691335
2020-05-20 04:00:00,8.957993663054545,9.00980281347741,8.856118930250226,8.937070846557617,587536000,0.0,0.0,8.182776927947998,6.851347570419311,8.26938623060499,7.217704469020226,80.6939490619715,0.4922873887719774,0.37752730973749654,7.7259725570678714,8.898384719462586,6.553560394673157
2020-05-21 04:00:00,9.018274002825928,9.019269784718198,8.705426507238712,8.743038177490234,761068000,0.0,0.0,8.297703504562378,6.903425712585449,8.355504766402307,7.277521477195521,81.9878772169726,0.5017081697743881,0.4023634817448749,7.809415173530579,9.02332204419891,6.595508302862247
2020-05-22 04:00:00,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,0.0,0.0,8.418632984161377,6.975530033111572,8.471434150471739,7.3447997086303705,82.24261026754074,0.5233209097538634,0.42655496734667264,7.898412275314331,9.186960435356555,6.6098641152721065
2020-05-26 04:00:00,9.123137730859893,9.148046532608788,8.640167324506367,8.685749053955078,770780000,0.0,0.0,8.483618640899659,7.029267024993897,8.510400496559617,7.397385957466634,73.27860697646742,0.5097708663354172,0.4431981471444216,7.9627128601074215,9.274619783907495,6.650805936307348
2020-05-27 04:00:00,8.5933380478698,8.6010591571193,7.96739420119552,8.4939546585083,1175892000,0.0,0.0,8.555628252029418,7.101306610107422,8.50741034418665,7.440388651625131,67.75386674023049,0.4780455430364876,0.4501676263228348,8.02454752922058,9.312819266206294,6.736275792234867
2020-05-28 04:00:00,8.381370278290833,8.728342326374072,8.348491420727514,8.455846786499023,734896000,0.0,0.0,8.626068878173829,7.162187337875366,8.49803515187981,7.480210539267245,64.89631416333089,0.44470176384671234,0.44907445382761035,8.075634288787843,9.346234365960816,6.80503421161487
2020-05-29 04:00:00,8.523097584570365,8.84291934967041,8.453852737073744,8.84291934967041,745256000,0.0,0.0,8.71025857925415,7.238007965087891,8.560741369659919,7.533650100459526,67.13414285121387,0.44438747734022677,0.44813705853013364,8.153771376609802,9.410532758459242,6.897009994760362
2020-06-01 04:00:00,8.800824232105825,8.80829639643949,8.657601731278495,8.77392292022705,389876000,0.0,0.0,8.741692638397216,7.307392301559449,8.599501651581216,7.582288250254331,62.69170038520478,0.43357300804376386,0.4452242484328597,8.240290093421937,9.410505285726147,7.070074901117726
2020-06-02 04:00:00,8.763959528928135,8.804808433649626,8.626216691546922,8.792852401733398,391320000,0.0,0.0,8.749164867401124,7.380751981735229,8.634656333427067,7.629761354233903,69.12219301327252,0.42166917440694185,0.44051323362767614,8.317156744003295,9.414718559497656,7.219594928508934
2020-06-03 04:00:00,8.789865451620612,8.833703608573678,8.6680636547622,8.737308502197266,365440000,0.0,0.0,8.745577907562256,7.449543533325195,8.653320364112558,7.673194575722662,68.2733744150574,0.4031066099204299,0.43303190888622695,8.38819499015808,9.393069567851857,7.383320412464304
2020-06-04 04:00:00,8.69993003369928,8.914487794883852,8.649592527704726,8.738306999206543,424280000,0.004,0.0,8.725701522827148,7.500177001953125,8.668772479584192,7.714963690369089,65.05295508329468,0.3840491348286559,0.42323535407471274,8.454239225387573,9.359122274252272,7.549356176522874
2020-06-05 04:00:00,8.766216491605745,8.968064626034899,8.679994515638443,8.891312599182129,481748000,0.0,0.0,8.740528964996338,7.555644073486328,8.709234319511088,7.761095020126463,60.07108235070081,0.37694701120974905,0.41397768550172004,8.519116234779357,9.347025814973804,7.691206654584911
2020-06-08 04:00:00,8.848699907443434,8.861159516512084,8.657816072835747,8.77668285369873,387736000,0.0,0.0,8.718885612487792,7.603029861450195,8.721497689363387,7.800921993992042,51.464186490192574,0.35794272370669056,0.4027706931427142,8.568759298324585,9.32717960388008,7.81033899276909
2020-06-09 04:00:00,8.77169763139391,9.080451018036142,8.72310449718543,9.016905784606934,468488000,0.0,0.0,8.752001285552979,7.657466850280762,8.77520825213494,7.848607632839685,55.57812899015407,0.358137288114845,0.3938440121371404,8.617809963226318,9.357792230293903,7.8778276961587315
2020-06-10 04:00:00,9.138266635206357,9.469447753144577,9.124061710695678,9.336626052856445,632180000,0.0,0.0,8.836268424987793,7.711891832351685,8.877284215902487,7.906961296369754,58.5356809899144,0.37971313874381707,0.39101783745847574,8.695948338508606,9.389270744450503,8.002625932566708
2020-06-11 04:00:00,9.120575099640694,9.231467266448604,8.757746280059628,8.767963409423828,583652000,0.0,0.0,8.867480087280274,7.755934896469117,8.857407705633639,7.940726085116974,50.459006259176256,0.3469266782078595,0.38219960560835253,8.746774482727051,9.278847098527331,8.214701866926772
2020-06-12 04:00:00,9.133031196228242,9.157701349892829,8.675257825059724,8.903770446777344,570908000,0.0,0.0,8.873565196990967,7.812921447753906,8.865837294932494,7.978492530672282,48.282376270443145,0.32811930979098847,0.37138354644487975,8.79191188812256,9.195183976143941,8.388639800101178
2020-06-15 04:00:00,8.786897716811467,9.15271695416062,8.715626908107776,9.144244194030762,400004000,0.0,0.0,8.910597324371338,7.868540201187134,8.916456731132177,8.024208282176536,59.04698999456164,0.32882803164082475,0.3628724434840688,8.826144981384278,9.226865862045667,8.42542410072289
2020-06-16 04:00:00,9.195330819969957,9.23694649746912,8.810322587730733,9.03933334350586,535716000,0.0,0.0,8.935245418548584,7.927819519042969,8.938797933381936,8.06401710811102,61.14345129739423,0.3172670133144564,0.3537513574501463,8.842205142974853,9.25037572259086,8.434034563358846
2020-06-17 04:00:00,9.084439533349283,9.269093077702948,9.041078537240452,9.20629596710205,408304000,0.0,0.0,8.982144165039063,7.97823802947998,8.987433939512865,8.108812357483218,64.56653209012,0.31791261265258797,0.34658360849063463,8.863861036300658,9.301506205268012,8.426215867333305
2020-06-18 04:00:00,9.19732441785952,9.252645949536891,9.085186049512535,9.188353538513184,254408000,0.0,0.0,9.027148818969726,8.032965507507324,9.02396477569474,8.151147305758904,57.82656382616452,0.31336418349842177,0.3399397234921921,8.876425170898438,9.33675953547149,8.416090806325386
2020-06-19 04:00:00,9.21277544845155,9.414623578684754,9.197574288730356,9.231464385986328,524160000,0.0,0.0,9.061163997650146,8.08460976600647,9.061691977565937,8.193512681454097,60.48964060342976,0.30966853956069684,0.3338854867058931,8.900846481323242,9.38270569867884,8.418987263967644
2020-06-22 04:00:00,9.270091668982165,9.500597785794735,9.243427133420527,9.496111869812012,398468000,0.0,0.0,9.133106899261474,8.143539628982545,9.140677412519768,8.244595002566172,64.49040386871368,0.3243555860165426,0.331979506568023,8.925996255874633,9.475842430721576,8.37615008102769
2020-06-23 04:00:00,9.52028119983212,9.611487193963281,9.377243355891153,9.41960620880127,375108000,0.0,0.0,9.173376941680909,8.197502031326295,9.191391739116405,8.290673873398921,63.93809456086998,0.32606315559771204,0.33079623637396083,8.962689113616943,9.542176387421662,8.383201839812223
2020-06-24 04:00:00,9.445773236990211,9.525765883557868,9.11509025800938,9.205798149108887,449372000,0.0,0.0,9.160294151306152,8.240164165496827,9.194011086387764,8.32656109989735,58.78607362521786,0.30662926198245266,0.32596284149565924,8.998281288146973,9.542945372622617,8.45361720367133
2020-06-25 04:00:00,9.325661400255632,9.474431433240637,9.152719326384089,9.459479331970215,376072000,0.0,0.0,9.229445743560792,8.289449186325074,9.242278040130028,8.370989265860993,60.28882898914344,0.3081456019482385,0.3223993935861751,9.048462915420533,9.567010404204732,8.529915426636334
2020-06-26 04:00:00,9.469448669975863,9.469448669975863,9.095654643529448,9.125557899475098,592084000,0.0,0.0,9.251624488830567,8.325151243209838,9.221056196374585,8.40058019266939,55.852867316533725,0.27918437964890863,0.3137563907987218,9.062594842910766,9.572896274521577,8.552293411299955
2020-06-29 04:00:00,9.140261653529567,9.174899887460843,8.871378536443101,9.170413970947266,342248000,0.0,0.0,9.254241466522217,8.362936058044433,9.211848519024162,8.430769752601856,52.755971571365215,0.2568906370571966,0.3023832400504168,9.082419395446777,9.576035290333689,8.588803500559866
2020-06-30 04:00:00,9.284046779822662,9.49561395128113,9.236699879621224,9.467206001281738,367892000,0.0,0.0,9.297028732299804,8.409282035827637,9.258277152161902,8.471414311373616,52.36379556620226,0.26017221850567473,0.2939410357414684,9.116137075424195,9.618519430298788,8.613754720549602
2020-07-01 04:00:00,9.490131561023686,9.544954986647193,9.382728143062696,9.499351501464844,326648000,0.0,0.0,9.326334285736085,8.465008697509766,9.302108852035165,8.511725573730136,66.43151528448274,0.26234264593996315,0.2876213577811674,9.154239225387574,9.651208964299045,8.657269486476103
2020-07-02 04:00:00,9.607998645602894,9.706182097370768,9.547444024301976,9.581335067749023,364056000,0.0,0.0,9.365632438659668,8.514085578918458,9.35287725489223,8.553671044083817,65.59956895113199,0.2675934630813508,0.2836157788412041,9.196390628814697,9.6877959823809,8.704985275248495
2020-07-06 04:00:00,9.710419463836537,9.876882195050138,9.681263389843593,9.807605743408203,315892000,0.0,0.0,9.423246574401855,8.568753976821899,9.435555161895133,8.602844953861243,65.37311097388857,0.2867079353890798,0.28423421015077927,9.242205286026001,9.78229454921838,8.702116022833623
2020-07-07 04:00:00,9.914261588677919,10.03761332716337,9.819068736124418,9.840001106262207,357800000,0.0,0.0,9.457635498046875,8.621290512084961,9.509090788143691,8.65136088140638,69.20045464836791,0.3010005801269173,0.2875874841460069,9.295371198654175,9.851613171824836,8.739129225483515
2020-07-08 04:00:00,9.96160934885514,10.192116400758481,9.93345046046877,10.183144569396973,365480000,0.0,0.0,9.533989334106446,8.676958656311035,9.631646021098833,8.711430829955031,71.60018962111205,0.33614158283395845,0.2972983038835972,9.353683137893677,10.020532336695394,8.68683393909196
2020-07-09 04:00:00,10.346865834460065,10.536005294070955,10.200587351568608,10.475201606750488,494548000,0.0,0.0,9.660929679870605,8.741317462921142,9.785019763944588,8.78059831139799,75.3784313858251,0.3831410314350965,0.3144668493938971,9.41061191558838,10.244747121524826,8.576476709651933
2020-07-10 04:00:00,10.554694866902343,10.620980703875492,10.345370220590507,10.445547103881836,497676000,0.0,0.0,9.759536457061767,8.801546173095703,9.905115643933177,8.84589042090716,74.07115661837781,0.41323208032184766,0.3342198955794872,9.49449110031128,10.391543784601623,8.597438416020935
2020-07-13 04:00:00,10.560925140284708,10.757540168813497,9.992757700266804,10.019920349121094,457076000,0.0,0.0,9.848972702026368,8.856341028213501,9.925989226694616,8.891930810248883,59.762196502655556,0.39814535949355445,0.3470049883623007,9.550298595428467,10.431347872637195,8.66924931821974
2020-07-14 04:00:00,10.042596323567997,10.369292410523117,9.754027185513412,10.34362506866455,542676000,0.0,0.0,9.966293811798096,8.922342557907104,10.001923016143694,8.94885999685342,65.76802273163715,0.4076106087284881,0.3591261124355382,9.610267639160156,10.53703203654705,8.683503241773263
2020-07-15 04:00:00,10.380756728353095,10.399445665317455,10.023409234001255,10.194357872009277,403984000,0.0,0.0,10.03900899887085,8.981119327545166,10.036911171755618,8.997703050781102,67.24934385997376,0.39847391242747676,0.36699567243392595,9.668018865585328,10.588914256677088,8.747123474493568
2020-07-16 04:00:00,9.982791736655608,10.173924635784381,9.863675893315522,10.102156639099121,344964000,0.0,0.0,10.099289512634277,9.036831588745118,10.04877398399989,9.041014956205338,61.8837400409823,0.3794194347808322,0.3694804249033072,9.71281189918518,10.626265586031556,8.799358212338804
