Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Close
2022-01-21,-1.3628720173394453,-2.3120280483862894,-0.3214315725652995,-0.5809808107446707,0.6076499793958549,-0.8619488917837187,0.0747174249448253,-0.4648920891535968,1.5746951613892417,-0.60254964418172,23.33519172668457
2022-01-22,-1.3619602833644855,-2.1829879651535835,-0.23951332741268172,-0.5985834354924308,0.013410579090030355,-0.11000413743134631,0.49071291380822596,-0.5338295133350732,1.3087519758581296,-1.0159686821962481,23.33519172668457
2022-01-23,-1.3619602833644855,-2.1829879651535835,-0.23951332741268172,-0.5985834354924308,0.013410579090030355,-0.11000413743134631,0.49071291380822596,-0.5338295133350732,1.3087519758581296,-1.0159686821962481,23.33519172668457
2022-01-24,-1.4946477104375988,-2.37551320315847,-0.2617119081369248,-1.0039041058030527,0.11346520659027284,0.021081828064970082,0.7288346846404161,-1.0092278827671444,2.051971540836182,-1.1372162421216572,23.33319091796875
2022-01-25,-1.4620736359268391,-2.758783615439739,-0.43528540877782224,-0.5105288671141304,0.8423745074208241,-1.2230102448661955,-0.09869524147689171,-0.30019384131721805,1.5231282386595584,-0.6162805669750686,22.28693199157715
2022-01-26,-1.500350670238472,-2.331785769039326,-0.17381318419500894,-0.6906335473315837,-0.4496005240645179,0.44454678181252294,0.8282091127790826,-0.6311687578076167,1.2676223520493726,-1.0520455148654808,22.734193801879883
2022-01-27,-1.4928062871814458,-2.8671575187551204,-0.4891470657037172,-0.3332658371922291,0.593349978401714,-1.0773356276023303,-0.06950156865432401,-0.07956266961931652,1.1310073620141583,-0.6600197144202076,21.907567977905273
2022-01-28,-1.5121382041849956,-2.3299865157392015,-0.1651126406293658,-0.297924335668635,-0.9701841464940378,0.7932553616917808,0.8767466376013624,-0.14031289031325042,0.30558423267048845,-1.2031819993720916,22.802078247070312
2022-01-29,-1.5132967567462932,-2.493959476103999,-0.2692072508392847,-0.27555644487244163,-0.21507618939647227,-0.16225089894498188,0.34813560373894364,-0.05271318299924066,0.643521796936788,-0.6778448960771396,22.802078247070312
2022-01-30,-1.5132967567462932,-2.493959476103999,-0.2692072508392847,-0.27555644487244163,-0.21507618939647227,-0.16225089894498188,0.34813560373894364,-0.05271318299924066,0.643521796936788,-0.6778448960771396,22.802078247070312
2022-01-31,-1.446781635825929,0.04565799224451092,-3.1920521669481143,0.3406100929559507,-2.2217340323891124,1.474717850055258,0.9440000837931077,-0.29776617377018083,0.4987772593445713,-1.2980240931323326,24.44534683227539
2022-02-01,-1.3592360112713722,-0.23661028704455064,-3.378793083907729,0.40927512997888915,-0.9914248724985965,-0.12111867850944617,0.04417121053242772,-0.05854346377125747,0.90329307611387,-0.5328094602395652,24.597091674804688
2022-02-02,-1.3352405344262912,-0.023057493524149007,-3.2561637606020737,0.355694946935541,-1.324046542135442,0.3417452318603649,0.2926034550164234,-0.1577031235543373,0.812641600081541,-0.6764451134641394,25.20008850097656
2022-02-03,-1.3228732935550453,-0.3313175056806671,-3.454638937050437,0.6355594030215512,0.0523082365807461,-1.5443895214450098,-0.8355092041265259,0.3261346548216269,0.9443378501769605,0.25181532881125984,23.90823745727539
2022-02-04,-1.30296818832433,-0.04075726628428268,-3.274286077963915,0.6951988285029439,-1.1772500949365485,-0.03429519604889837,-0.03562992083340193,0.3122714622513028,0.18374962328428748,-0.649684097003457,24.278623580932617
2022-02-05,-1.3034077620502316,-0.1029712801689173,-3.313781269796201,0.7036855708625892,-0.890749827924528,-0.3968298458707899,-0.23619356332129998,0.34550821906168816,0.3119686434729159,-0.4503626371371849,24.278623580932617
2022-02-06,-1.3034077620502316,-0.1029712801689173,-3.313781269796201,0.7036855708625892,-0.890749827924528,-0.3968298458707899,-0.23619356332129998,0.34550821906168816,0.3119686434729159,-0.4503626371371849,24.278623580932617
2022-02-07,-1.2830691069169702,0.19408558649789837,-3.1436853250972203,0.666892456594399,-1.245515114044698,0.06356137887182153,-0.018165317578168506,0.2673035403188037,0.19511107970087355,-0.3989440875419027,24.68694496154785
2022-02-08,-1.2744285729131488,0.42103129402966943,-3.0196345212028635,0.6130328448964526,-1.2505414235721923,0.10055857153305695,-0.02518006013785734,0.19953100936483714,0.27239879693369384,-0.13142860952626118,25.066307067871097
2022-02-09,-1.2342897023794936,1.0776727439798666,-2.638985505056205,0.4045986947115883,-2.2057839495366096,1.4168385548884335,0.6765136885707461,-0.15964871446318513,0.1794676375603432,-0.21780848830289345,26.660659790039062
2022-02-10,-1.2152948208196621,0.7389573545370709,-2.8610598492084427,0.46733219762868133,-0.37992517096106027,-0.869448876644978,-0.5940452753077012,0.06395359315687277,0.9346758922562596,0.949859941109036,25.781116485595703
2022-02-11,-1.2820750877478275,0.3749173154151122,-3.0813149633995436,0.27533998348828115,0.49249581064743475,-1.8067092944030412,-0.9889999352887253,-0.0973660850020203,1.6712753422579514,1.0573338537724708,23.90923500061035
2022-02-12,-1.280014926534548,0.6664972956896569,-2.896211856617978,0.2355649550773322,-0.8502521811301635,-0.10760905245556857,-0.049013278442342254,-0.25313762729685807,1.07034804239352,0.12316896539424498,23.90923500061035
2022-02-13,-1.280014926534548,0.6664972956896569,-2.896211856617978,0.2355649550773322,-0.8502521811301635,-0.10760905245556857,-0.049013278442342254,-0.25313762729685807,1.07034804239352,0.12316896539424498,23.90923500061035
2022-02-14,-1.2451726496070552,0.8426704627429147,-2.7942204104128927,0.546878541869575,-1.1971264356967053,0.11392505228376801,-0.07051930043873293,0.1313550312775216,0.3058235385918444,0.14693763988455308,24.226709365844727
2022-02-15,-1.257396541879106,1.473114632076114,-2.4195517422475934,0.031801598667433525,-2.6111327150765162,2.2063985108349704,1.1972099508506824,-0.6580087621575689,0.548894307252856,-0.5580561767337631,26.451007843017575
2022-02-16,-1.2549033256729807,-0.6299064251172788,0.7380524638621989,-0.6302411790188118,-0.36736778667776077,0.27559986849454476,0.35813867020951595,-0.4711236527836726,0.9273240076410383,0.9292653738459814,26.46698570251465
2022-02-17,-1.3187266069745949,-1.2199937827669356,0.3801260872417394,-0.7820224146103224,1.2084753225216711,-1.5527218474347215,-0.5182542411342019,-0.5269126775300615,1.93665665963282,1.3809273624872236,24.466306686401367
2022-02-18,-1.3160201003542924,0.5927965093976836,-2.9613168196132906,-0.08604889958590635,-0.008915763057813955,-0.8821634956917771,-0.35135491216178727,-0.5854922743932981,1.9537239770262143,0.2715888444199119,23.60274314880371
2022-02-19,-1.3150186014918623,0.7345412508625706,-2.8713333029452537,-0.10538459305004604,-0.6616610810587418,-0.05618592243381969,0.10559746683789643,-0.6612169416677066,1.6615973204626373,-0.18253341892639122,23.60274314880371
2022-02-20,-1.3150186014918623,0.7345412508625706,-2.8713333029452537,-0.10538459305004604,-0.6616610810587418,-0.05618592243381969,0.10559746683789643,-0.6612169416677066,1.6615973204626373,-0.18253341892639122,23.60274314880371
2022-02-21,-1.3150186014918623,0.7345412508625706,-2.8713333029452537,-0.10538459305004604,-0.6616610810587418,-0.05618592243381969,0.10559746683789643,-0.6612169416677066,1.6615973204626373,-0.18253341892639122,23.60274314880371
2022-02-22,-1.328345221886246,-1.2667101000683858,0.18461972109907418,-0.49639234502246915,0.05014354297695576,-0.28017057728004124,0.15195659435687942,-0.26563071032762475,0.8633537007101519,-0.009188133985839841,23.351158142089844
2022-02-23,-1.3356906370624604,-1.623548434065198,-0.0232741456840665,-0.36605693763969366,0.675535095894155,-1.135143951329791,-0.31519938836392797,-0.045806135678219784,0.9397318370875343,0.13866620235861027,22.349828720092773
2022-02-24,-1.4063734222528244,-0.8863996546109991,0.41908417171131995,-0.7223836526620505,-1.3175616457697017,1.5176386997601758,1.1805435142423952,-0.644150736923597,0.6163629281696749,-0.6810121174774846,23.708572387695312
2022-02-25,-1.2989504514274797,-1.1212364618137478,0.2783849254402414,-0.29484945355584924,-0.5606663931039136,0.3284896102664068,0.3973684697379924,-0.058196109488853794,0.22338611754671414,-0.19497146418079359,24.11688804626465
2022-02-26,-1.2994391209011733,-1.190399124707257,0.23447853734452795,-0.28541483160760717,-0.24216706877167382,-0.07453633529214661,0.1744039842796655,-0.021247157582088057,0.36592584961232705,0.026612099961782786,24.11688804626465
2022-02-27,-1.2994391209011733,-1.190399124707257,0.23447853734452795,-0.28541483160760717,-0.24216706877167382,-0.07453633529214661,0.1744039842796655,-0.021247157582088057,0.36592584961232705,0.026612099961782786,24.11688804626465
2022-02-28,-1.2690021443213284,-1.1702530110203875,0.2485366196434599,-0.19448163889532888,-0.41302017222632276,0.09556956670335486,0.2417161517836,0.07744137747970108,0.1036926142543741,-0.15440607453623814,24.344511032104492
2022-03-01,-1.259544598429115,-1.4655086881189565,-1.7312129776655774,-0.3414005851850756,2.7471653976422257,0.1872736018987901,0.19281235337344338,-1.1525651015833447,-1.429705616819766,0.9339812917535566,23.438018798828125
2022-03-02,-1.1801819678024257,-1.1177315491046274,-1.831546661471596,-0.15897972427057303,4.33395628858472,5.706533954758853,0.33839980256257085,3.6091075982395373,0.37382432473949223,-0.10695990495359226,24.183902740478516
2022-03-03,-1.2443849806754432,-1.4586537433653903,-1.7239576427804675,-0.272890042067317,2.4717362526632782,0.5062935097652743,0.3579534974049783,-1.0835941209806728,-1.7196099202411619,0.5837921808632449,23.678661346435547
2022-03-04,-1.2950028137220586,-1.3921656075201059,-1.6914026505329112,-0.38730408421581974,2.6553649126504535,0.31752476174347366,0.26472188706398214,-1.201943750285674,-1.4113459206765944,0.9480321663931279,22.90182113647461
2022-03-05,-1.2940719220830705,-1.260414090219281,-1.6077631113827777,-0.4052765812949803,2.0486391521823966,1.08526963473509,0.6894584144669668,-1.2723297110444012,-1.6828771947718844,0.5259262270995588,22.90182113647461
2022-03-06,-1.2940719220830705,-1.260414090219281,-1.6077631113827777,-0.4052765812949803,2.0486391521823966,1.08526963473509,0.6894584144669668,-1.2723297110444012,-1.6828771947718844,0.5259262270995588,22.90182113647461
2022-03-07,-1.3384323478439548,-1.9096240372306852,-0.010538372853181181,-0.26228687535835754,1.135485674455042,-1.8513818465280196,-0.7637912043168087,0.32554413056750714,0.7005172059170132,0.4231333992818645,21.320180892944336
2022-03-08,-1.4142518713121115,-1.921562496563129,0.0038998887587789895,-0.541877505196599,-0.14008899661779267,-0.06649354603567591,0.3764736172072666,-0.11987580828392327,0.5540511156246236,-1.0310020601823855,21.481937408447266
2022-03-09,-1.3565436498064376,-1.4536732253802511,0.2878013921605599,-0.41968309974822116,-1.4074383104155053,1.412986122351309,1.0905594785047237,-0.07607430513878857,-0.26690081898774853,-1.4521301134559506,22.97970390319824
2022-03-10,-1.3503219704521188,-1.6686961689103708,0.14173073856335236,-0.23940038391978108,0.08582218988375395,-0.5860265043458452,-0.0953247001798674,0.2792716180381864,0.1560234264426005,-0.1260982177615177,22.62423324584961
2022-03-11,-1.3394507250015535,-1.7050583390358487,0.11933940808402872,-0.11590920341632642,0.21935681459549194,-0.8384110968411227,-0.2799160906971421,0.4505672614510668,0.0012131416857720798,0.032487879881780465,22.06706428527832
2022-03-12,-1.3387519495755889,-1.6061588336933583,0.1821235734468837,-0.12940028957087807,-0.23608293151255116,-0.26210207419255727,0.03891312145629758,0.3977319177320275,-0.20261228092188252,-0.28436667673743105,22.06706428527832
2022-03-13,-1.3387519495755889,-1.6061588336933583,0.1821235734468837,-0.12940028957087807,-0.23608293151255116,-0.26210207419255727,0.03891312145629758,0.3977319177320275,-0.20261228092188252,-0.28436667673743105,22.06706428527832
2022-03-14,-1.387942330648786,-1.8208679534441388,0.04997478260238778,-0.15741994147521066,0.422483124104705,-1.0777387118645203,-0.38504374828181814,0.4298927465797518,0.16966966180020446,0.09384383168191675,21.29821395874023
2022-03-15,-1.3941679951803676,-0.9882283364314642,0.5500552178665341,-0.3856780493506256,-1.7507941111795262,1.7323460257243504,1.1426897773174665,-0.03591060417653216,-0.46854083346330316,-0.7671797417158469,22.938764572143555
2022-03-16,-1.386304089232181,-0.8851395742987115,0.6031019846755715,-0.7114816968289582,-1.4843059596131725,1.6294238067458418,1.1842881658506288,-0.45349961198301336,0.2627126437624337,-0.5635899956578885,24.45949363708496
2022-03-17,-1.2941236017251714,-1.1198520600314654,0.45346569461016334,-0.3110292212644216,-0.4715104070252721,0.15596005042956163,0.250120628292129,0.1332110305228047,-0.010832929228676996,0.008728745409737452,24.729093551635746
2022-03-18,-1.3011101291566318,-0.545665811478047,0.7879317550051939,-0.8194395329073739,-1.4707752928294693,1.739562237898836,1.2354898275375998,-0.6126998024500497,0.4039351360353479,-0.44672748261443906,26.413576126098633
2022-03-19,-1.3030429112976374,-0.819217500014217,0.614273510822204,-0.782123781074397,-0.21104895605057886,0.1455167902679339,0.3536222283297068,-0.466559562024372,0.9677073038316962,0.42967830610416186,26.413576126098633
2022-03-20,-1.3030429112976374,-0.819217500014217,0.614273510822204,-0.782123781074397,-0.21104895605057886,0.1455167902679339,0.3536222283297068,-0.466559562024372,0.9677073038316962,0.42967830610416186,26.413576126098633
2022-03-21,-1.1917279540948413,-0.5762370617625859,0.7520438928290081,-0.5139897477330544,-0.44910889474854054,0.30994583315109303,0.3172631463677386,-0.15762074473043652,0.31910650558601683,0.4159548903079515,26.69415855407715
2022-03-22,-1.1280416939010711,0.7619110828775197,-1.7357227877409545,0.04796085457979696,-0.4480854394580152,-0.31436975211440227,-0.2146501733328809,-0.08314383902206195,0.6618896056388037,0.3122635521831917,26.484472274780273
2022-03-23,-1.1181997423524541,0.18681078161219122,-1.030202788052282,-0.026089870054362144,0.20122244151069804,-0.9438398111283312,-0.5202064530719351,0.08438648175104686,0.6107000803056888,0.538579012630836,25.59579849243164
2022-03-24,-1.1529438994136898,1.2495107564447838,-0.39939306850519046,-0.7792936344201614,-2.2109854255330075,2.52998531277817,1.539812239895333,-1.0869310964469836,0.7877197416428945,-0.587463495041954,28.10804748535156
2022-03-25,-1.0207435838522894,-0.036702492378930335,1.0345372065886345,-0.46801910724233897,0.08683452553673046,-0.2792704511312771,-0.11897290221130942,-0.08788992344005092,0.3616248288830314,1.069886321971254,27.650733947753903
2022-03-26,-1.0202819390415507,0.02863529960615916,1.076015459914875,-0.4769319706360076,-0.21405097727644234,0.10146713608458642,0.0916610809447366,-0.12279550446819126,0.22696790600466923,0.8605568916751117,27.650733947753903
2022-03-27,-1.0202819390415507,0.02863529960615916,1.076015459914875,-0.4769319706360076,-0.21405097727644234,0.10146713608458642,0.0916610809447366,-0.12279550446819126,0.22696790600466923,0.8605568916751117,27.650733947753903
2022-03-28,-0.9351217051510993,0.15574729389595593,1.1508438657388413,-0.20272710570684616,-0.5684038350221211,0.4124972239423453,0.16265438893298947,0.1947197446641511,-0.5055494988053432,0.5357573382987543,28.176944732666016
2022-03-29,-0.9017293172639873,0.18698446797580875,1.164969632551275,-0.32822701473310817,-0.41875837863382337,0.3515803115123638,0.17894154328070586,0.030114956313453234,-0.23529312725015375,0.4550152795429301,28.613292694091797
2022-03-30,-0.8931775245741017,-0.07276400439289885,1.002264148135242,-0.2712019338415811,0.5491094633829475,-0.8599378630623251,-0.4823000349091427,0.18182340763479551,0.1023760147432951,0.88667909847682,27.64873504638672
2022-03-31,-0.9081748174341279,0.0653087609717466,1.0844006124077243,-0.3960423701856028,0.21245008736711649,-0.35974016220095506,-0.17669023383544147,-0.003707292278498279,0.15362296140831902,0.6835572162226385,27.245338439941406
2022-04-01,-0.8757575455960098,0.05861295392239528,1.0618228443194153,-0.47285152115391965,0.300789550193157,-0.5132037590200057,-0.2745306902464342,0.048918820316710375,0.16661782113465437,0.8254535713073545,26.672189712524418
2022-04-02,-0.8751606481724358,0.14309340034075368,1.1154533887745175,-0.48437567364647405,-0.08824933260640018,-0.020917742627149075,-0.0021852009473686904,0.0037866084962922186,-0.007490862560725829,0.5547948425282367,26.672189712524418
2022-04-03,-0.8751606481724358,0.14309340034075368,1.1154533887745175,-0.48437567364647405,-0.08824933260640018,-0.020917742627149075,-0.0021852009473686904,0.0037866084962922186,-0.007490862560725829,0.5547948425282367,26.672189712524418
2022-04-04,-0.8248706714857156,0.13585565188796497,1.120173557627279,-0.27432841738239333,-0.5340481908295359,0.4245414465827865,0.19077925500308604,0.23102613286018522,-0.6252806871365945,0.07774659289039736,27.319225311279297
2022-04-05,-0.8645022477776909,-0.5449162971381446,0.7143714974921507,-0.3404877885533825,1.0241477486815036,-1.4418593823429209,-0.7201200216113095,0.2688579176191817,0.26261122511855584,0.5055127459823866,25.89235496520996
2022-04-06,-1.0266347884874965,-0.7691032744076196,0.5849094322261735,-0.8697943871987213,1.264600266047167,-1.433390445558177,-0.4935461569569592,-0.3663134577070783,1.3614179346858797,0.37556280585615626,24.37062644958496
2022-04-07,-1.021163632846505,-0.9352747472092641,0.5104670595878634,-0.6396456374463142,0.3537666498774507,-0.435057671388374,0.04083784398876064,-0.13798461895257066,0.49254814560064214,-0.6824070450344341,24.17192649841309
2022-04-08,-1.0667619115851261,-1.3386505328459637,0.27706202853970996,-0.5639735716686148,1.0341487319192886,-1.354820418353197,-0.4444721496776771,0.0214379510687286,0.7304668089367969,-0.3933533390636257,23.084545135498047
2022-04-09,-1.0654854868865982,-1.1579948220114342,0.39174731420924497,-0.5886171909742949,0.20221543973024256,-0.3021001263114629,0.13792022687596545,-0.07507422605182677,0.35814718529643275,-0.9721386925289933,23.084545135498047
2022-04-10,-1.0654854868865982,-1.1579948220114342,0.39174731420924497,-0.5886171909742949,0.20221543973024256,-0.3021001263114629,0.13792022687596545,-0.07507422605182677,0.35814718529643275,-0.9721386925289933,23.084545135498047
2022-04-11,-1.1664234454035962,-1.5499002552379426,0.15924102320300157,-0.6605946551321172,1.1442604333346496,-1.4838964026457262,-0.45911954036254754,-0.07212763796471182,1.007692681265814,-0.33413150519449686,21.884336471557617
2022-04-12,-1.2377646581327038,-1.4795149642189702,0.21364001971883828,-0.8266485594852597,0.47592081977669953,-0.6063046001826722,0.07585601747955187,-0.3324369086345774,1.0561879260636502,-0.5968795528723775,21.471952438354492
2022-04-13,-1.231865207415279,-1.7214109406464981,0.0966179044145642,-0.6035764859562613,-0.42271122739340666,0.3888136381850234,0.6291712699407546,-0.11315993652767078,0.2059877699311798,-1.7756526864217652,22.169910430908203
2022-04-14,-1.2921053737577188,-2.1313929919323003,-0.15220813052031906,-0.6545887803232222,0.9382722286825392,-1.3175132211369127,-0.27131285973237207,-0.06604145191180633,1.0373822405924398,-0.7701879305847247,21.226322174072266
2022-04-15,-1.290897717968104,-1.9604703238204446,-0.043701651930434356,-0.6779046951326786,0.15116033869487377,-0.3215094952648075,0.2797024302283746,-0.1573539199346901,0.6851217824588925,-1.3177905301448136,21.226322174072266
2022-04-16,-1.290897717968104,-1.9604703238204446,-0.043701651930434356,-0.6779046951326786,0.15116033869487377,-0.3215094952648075,0.2797024302283746,-0.1573539199346901,0.6851217824588925,-1.3177905301448136,21.226322174072266
2022-04-17,-1.290897717968104,-1.9604703238204446,-0.043701651930434356,-0.6779046951326786,0.15116033869487377,-0.3215094952648075,0.2797024302283746,-0.1573539199346901,0.6851217824588925,-1.3177905301448136,21.226322174072266
2022-04-18,-1.3181112361008185,-1.9457415354592773,-0.026288429963220783,-0.6068514308936671,-0.3540851482792398,0.2315511706999327,0.5632039516343266,-0.0946178966055523,0.329639834561301,-1.604344249651973,21.75053596496582
2022-04-19,-1.3277220635824463,-2.021481039660741,-0.06863252516588642,-0.573877865455718,-0.27646720491265203,0.0959080106323687,0.48364363768857477,-0.04539147988475621,0.33584255739476726,-1.5089856976696807,22.164918899536133
2022-04-20,-1.339829765638946,-2.282088934175984,-0.2280671721215319,-0.4575621023136014,0.6274590283102023,-1.1282334276685992,-0.22078592264120134,0.17924163605885152,0.602919362850004,-0.8065602593455152,21.449989318847656
2022-04-21,-1.4587192624271008,-2.4489148575000317,-0.33058079900261106,-0.8025782165668407,1.1759383962832495,-1.6371811390713304,-0.37455982293921647,-0.2011531962939022,1.5391486004968025,-0.39975471384480915,20.152923583984375
2022-04-22,-1.5181946343000094,-2.432361981344009,-0.3125991523562608,-0.7628184450999316,0.6221107107518724,-1.0136528731174714,-0.04339116358320211,-0.16977941230848476,1.2057092571117756,-0.7212306059090606,19.485919952392575
2022-04-23,-1.517255528075149,-2.299447832317487,-0.22822154214834564,-0.7809495391783701,0.010030942737117255,-0.2391330910783724,0.38509342055520046,-0.2407864888820292,0.93178187494692,-1.147061388503729,19.485919952392575
2022-04-24,-1.517255528075149,-2.299447832317487,-0.22822154214834564,-0.7809495391783701,0.010030942737117255,-0.2391330910783724,0.38509342055520046,-0.2407864888820292,0.93178187494692,-1.147061388503729,19.485919952392575
2022-04-25,-1.5638647508509989,-2.3162475831138374,-0.2315021073272795,-0.829592675770422,-0.360828251614836,0.23124225292246128,0.6714696185803072,-0.3189974028271716,0.8487087017736972,-1.4415471335666747,19.872339248657227
2022-04-26,-1.614207372757849,-2.6740382302891916,-0.4531174205413424,-0.8068192156626202,1.0010346698387502,-1.5184875523393386,-0.2897886898875966,-0.17117370234240042,1.5216576773149244,-0.3936998606020197,18.759998321533203
2022-04-27,-1.6173397875370603,-2.5917465797950956,-0.3943325490232395,-0.5320424730744767,0.23508666369595757,-0.7731953244011269,0.018420351758558957,0.13825409154611026,0.6515058180961063,-0.778968071701548,18.38755989074707
2022-04-28,-1.6301262138992627,-1.9317162152436627,-0.004776716092754299,-0.6863446151201037,-1.6019879964912813,1.5879476028833692,1.2918910425959143,-0.21224304560480636,0.0397666583934198,-1.4823232335067655,19.752517700195312
2022-04-29,-1.642823922161776,-2.5511939316914534,-0.3921723548832442,-0.48166829323986704,0.8922279810840912,-1.6662648354863112,-0.5457249787292799,0.25475875946444354,0.9225007713231409,0.25781104575998437,18.519359588623047
2022-04-30,-1.6410525048555926,-2.300480628351124,-0.23301255483089667,-0.5158686136938809,-0.2623258543856081,-0.20530364753402355,0.2625169301009854,0.1208195298287728,0.40579702412301477,-0.5454250502481525,18.519359588623047
2022-05-01,-1.571505479627674,-2.302317162412628,-0.2539976798339286,-0.6220339024533679,-0.28414874187397365,-0.20919355350571486,0.25894001134066413,0.1373240017333354,0.4069643143182321,-0.5175389348073088,18.519359588623047
2022-05-02,-1.6027552617598546,-1.807048107605556,0.03839362849611053,-0.7647676013806611,-1.361933359475773,1.1774073605755129,0.9982385881791082,-0.12001164888532258,0.14861737862490812,-0.7401940911246725,19.50389289855957
2022-05-03,-1.5686441749399458,-1.9763889311745073,-0.07120585068304415,-0.550909662055584,-0.48687948856188307,-0.04803713985665237,0.24758491967373766,0.2223362210938129,0.19100628288908508,-0.05330177899697816,19.57278823852539
2022-05-04,-1.60893524309045,-1.7362244797166284,0.07027208166710736,-0.9003881797762401,-1.054411437981189,0.8837456041332438,0.8627220210961088,-0.2693798122645214,0.5350434396086227,-0.43193232147698685,20.303693771362305
2022-05-05,-1.6307117612446829,-2.240454179936642,-0.2338531254750174,-0.8096162256258003,0.9935961321279178,-1.7511897883558576,-0.593316150489241,0.02916937463823188,1.394108160015191,0.8873539581984466,18.815916061401367
2022-05-06,-1.6567868110347632,-2.070742912586972,-0.12181486193797889,-0.8757182527592505,-0.153044505893418,-0.27249477453523135,0.25448794820077225,-0.1329006769145445,0.9136018634589758,-0.097292786943459,18.64716911315918
2022-05-07,-1.656532341884638,-2.0347272312433557,-0.09895110255614105,-0.8806312263705841,-0.3188994584560318,-0.06262353156710228,0.37059420442712226,-0.1521414293983469,0.8393758959483851,-0.21267994387565295,18.64716911315918
2022-05-08,-1.656532341884638,-2.0347272312433557,-0.09895110255614105,-0.8806312263705841,-0.3188994584560318,-0.06262353156710228,0.37059420442712226,-0.1521414293983469,0.8393758959483851,-0.21267994387565295,18.64716911315918
2022-05-09,-1.7238949947481321,-2.6331669283368737,-0.46404059220053256,-0.8809797664368472,1.4568433082038814,-2.274891598342497,-0.7913158352876123,0.008290234222306275,1.70532878667217,0.6733200533980158,16.924741744995117
2022-05-10,-1.7643999868927278,-1.9358683973133783,-0.03436330879865767,-1.1586689688603578,-0.9968501957050057,0.9240653593083795,1.008651525619811,-0.5347964990181379,1.008964930107112,-0.7045240361952892,17.56878089904785
2022-05-11,-1.7735539981640318,-2.345891231229109,-0.2915256655795562,-0.9366938556752519,0.6711309684298604,-1.3138034327718002,-0.28944674338929105,-0.1071206895275363,1.4396670901085906,0.51817797445942,16.605213165283203
2022-05-12,-1.8323590514890487,-2.2376447276262286,-0.2239537495668748,-1.0304659594886207,0.14723185652120735,-0.6295647219245006,0.10901236861911111,-0.24885441321431612,1.3490731916771326,0.2282005958112027,16.150896072387695
2022-05-13,-1.787963969248305,-1.5899290887969615,0.176794465852329,-1.0041628582640763,-2.17912258773611,2.2438980718193338,1.6322370593789592,-0.4061722892421088,0.15178708471063135,-1.1002832657591362,17.67961311340332
2022-05-14,-1.790649654183969,-1.9700410700908655,-0.06451122528650967,-0.9523109964144681,-0.42867799599007045,0.028902519739625262,0.40684363494945447,-0.20310406242095785,0.9351730577461961,0.11752073519560854,17.67961311340332
2022-05-15,-1.790649654183969,-1.9700410700908655,-0.06451122528650967,-0.9523109964144681,-0.42867799599007045,0.028902519739625262,0.40684363494945447,-0.20310406242095785,0.9351730577461961,0.11752073519560854,17.67961311340332
2022-05-16,-1.7457500362718594,-2.0480548436453363,-0.11555353644082397,-0.6535406206957116,-0.026503702930203512,-0.6603490977768226,-0.08135308749814277,0.21416385628868442,0.5780667176367881,0.48281586924216485,17.238271713256836
2022-05-17,-1.7385652561054237,-1.5271157655574001,0.19822787863691074,-0.8049382037461706,-1.4932125380521306,1.256551897691186,0.9755607159667449,-0.09807252242998497,0.1196303323694064,-0.272792723482779,18.149911880493164
2022-05-18,-1.7594103949226463,-2.2928313899537187,-0.270518997617111,-0.7013568950588788,0.861580847105049,-1.7040003287042518,-0.6105482075674071,0.23176212527367054,1.05449124336355,0.790956211677597,16.912755966186523
2022-05-19,-1.7880723496227748,-1.789105644160551,0.03327271696550595,-0.8817770347986944,-0.6335958208506213,0.25260797353646813,0.4780785600498533,-0.10731845769943163,0.6309854757697855,0.023150753206779413,17.098482131958008
2022-05-20,-1.8425185816207579,-2.06158638471002,-0.13356805071815217,-1.1107861220883666,0.14823941235539062,-0.5563132479164807,0.15036693787434022,-0.3314804698938307,1.4114890191560236,0.2169182272302447,16.669118881225586
2022-05-21,-1.8418060701008947,-1.960742774235317,-0.0695497131753562,-1.1245424076465083,-0.31615308578873313,0.03132450003552927,0.4754634969219869,-0.3853544180278335,1.2036569228163343,-0.10616485972948986,16.669118881225586
2022-05-22,-1.8418060701008947,-1.960742774235317,-0.0695497131753562,-1.1245424076465083,-0.31615308578873313,0.03132450003552927,0.4754634969219869,-0.3853544180278335,1.2036569228163343,-0.10616485972948986,16.669118881225586
2022-05-23,-1.8049693933571775,-0.9417065989252326,-1.6679238137183374,-0.6210730776901536,-0.8455261641744816,0.16374708461475856,0.36084312780675015,-0.20657799248694958,0.9563074943877224,-0.35357600700218994,16.872819900512695
2022-05-24,-1.8085667169855306,-1.3585781368133332,-1.9200141504810693,-0.5174912250070516,0.2614440942990226,-1.2548270567129647,-0.4057656547246912,0.019826203840908604,1.2874085131240551,0.04628144884083419,16.129926681518555
2022-05-25,-1.849588571721586,-0.615392590656683,-1.4768130483344664,-0.9088974714148469,-1.545330133768785,1.2069420888013727,0.9964923073270636,-0.6223461577322852,1.1196511396774234,-0.6702780625930126,16.949705123901367
2022-05-26,-1.888437646341081,-0.3394619098454416,-1.3251050991027669,-1.3061744683685108,-1.5403520499867829,1.4425197517449042,1.2135228171194572,-1.1341683530106008,1.8484241837844284,-0.3911540623616863,17.82439613342285
